-65.5956759200, 53.4306876621, 0.0000000000
-65.5956759200, 53.4306876621, 0.0000000000
-66.2170569426, 52.3291215480, 0.0000000000
-66.2170569426, 52.3291215480, 0.0000000000
-67.0313196845, 50.8253784982, 0.0000000000
-67.0313196845, 50.8253784982, 0.0000000000
-67.9147773659, 49.1085479301, 0.0000000000
-67.9147773659, 49.1085479301, 0.0000000000
-68.8384492794, 47.2058341496, 0.0000000000
-68.8384492794, 47.2058341496, 0.0000000000
-69.7136771593, 45.2849010631, 0.0000000000
-69.7136771593, 45.2849010631, 0.0000000000
-70.4191335093, 43.6383384862, 0.0000000000
-70.4191335093, 43.6383384862, 0.0000000000
-71.1736796361, 41.7614437426, 0.0000000000
-71.1736796361, 41.7614437426, 0.0000000000
-71.6282014866, 40.5626673397, 0.0000000000
-71.6282014866, 40.5626673397, 0.0000000000
-72.0769894234, 39.3197711864, 0.0000000000
-72.0769894234, 39.3197711864, 0.0000000000
-72.5221400954, 38.0192091624, 0.0000000000
-72.5221400954, 38.0192091624, 0.0000000000
-72.8455374383, 37.0250296012, 0.0000000000
-72.8455374383, 37.0250296012, 0.0000000000
-73.2395420395, 35.7475708179, 0.0000000000
-73.2395420395, 35.7475708179, 0.0000000000
-73.6046639426, 34.4863495375, 0.0000000000
-73.6046639426, 34.4863495375, 0.0000000000
-73.8874024148, 33.4478108361, 0.0000000000
-73.8874024148, 33.4478108361, 0.0000000000
-74.1504065007, 32.4230977302, 0.0000000000
-74.1504065007, 32.4230977302, 0.0000000000
-74.3939553786, 31.4132679586, 0.0000000000
-74.3939553786, 31.4132679586, 0.0000000000
-74.6448243808, 30.2976168247, 0.0000000000
-74.6448243808, 30.2976168247, 0.0000000000
-74.9236520311, 28.9420576429, 0.0000000000
-74.9236520311, 28.9420576429, 0.0000000000
-75.2527295087, 27.1207453375, 0.0000000000
-75.2527295087, 27.1207453375, 0.0000000000
-75.4668977146, 25.7392417766, 0.0000000000
-75.4668977146, 25.7392417766, 0.0000000000
-75.6675487661, 24.2103725607, 0.0000000000
-75.6675487661, 24.2103725607, 0.0000000000
-75.8102367294, 22.8821536748, 0.0000000000
-75.8102367294, 22.8821536748, 0.0000000000
-75.9435845855, 21.2615657917, 0.0000000000
-75.9435845855, 21.2615657917, 0.0000000000
-76.0293108748, 19.6830238520, 0.0000000000
-76.0293108748, 19.6830238520, 0.0000000000
-76.0727812960, 17.7968587476, 0.0000000000
-76.0727812960, 17.7968587476, 0.0000000000
-76.0473916999, 15.8376953469, 0.0000000000
-76.0473916999, 15.8376953469, 0.0000000000
-75.8896420262, 13.1515401971, 0.0000000000
-75.8896420262, 13.1515401971, 0.0000000000
-75.8238884493, 12.4497873262, 0.0000000000
-75.8238884493, 12.4497873262, 0.0000000000
-75.6410144079, 10.9010659264, 0.0000000000
-75.6410144079, 10.9010659264, 0.0000000000
-75.3810875369, 9.2200825033, 0.0000000000
-75.3810875369, 9.2200825033, 0.0000000000
-74.7315750785, 6.1658773274, 0.0000000000
-74.7315750785, 6.1658773274, 0.0000000000
-74.2210667378, 4.3341309974, 0.0000000000
-74.2210667378, 4.3341309974, 0.0000000000
-73.7258567881, 2.8296702599, 0.0000000000
-73.7258567881, 2.8296702599, 0.0000000000
-73.1898601625, 1.4118427314, 0.0000000000
